"Jackson, FL0.00517160267185",0.645933014,0.004124122,0.004537374,0.007683686,0.00812656,0.00507067,0.009786989,0.001170069,0.003856639,0.003688324,0.032520325,0.019455253,0.005631715,0.001315693,0.006460901,0.003665801,0.001322751,0.005444928,0.002682657,0.001461229,0.002427184,0.002959205,0.000151487,0.004593726,0.276094276,0.004398876,0.007444169,0.005703073,0.003923838,0.001078291,0.305412834,0.004484714,0.001152718,0.001820349,0.006098442,0.005164845,0.391919192,0.000457135,0.005303818,0.009758649,0.006210113,0.008380513,0.00906097,0.004987516,0.008799258,0.007992998,0.007005095,0.00553182,0.00691333,0.003955908,0.004408177,0.003612598,0.001612542,0.001178331,0.000783208,0.681566918,0.009288844,0.314956217,0.35483871,0.005066504,0.247141179,0.000780221,0.005630981,0.004517819,0.012136035,0.010274374,0.004276832,0.000177449,0.268,0.18,0.029,0.539,0.355
"Jefferson, FL0.00142262229398",0.703349282,0.001143948,0.001213276,0.00215055,0.009861247,0.001423871,0.00115141,0.000266019,0.001396369,0.001754825,0.028455285,0.015564202,0.002667655,0.000657847,0.001720566,0.001221934,0.000110229,0.00116677,0.000552312,0.000681907,0.00151699,0.000951173,0,0.001356907,0.313131313,0.003596039,0,0.001558718,0.000464399,0.000194446,0.266745272,0.000677701,0.000209585,0.0003974,0.001725176,0.001529627,0.472727273,0.00011647,0.001731022,0.003023737,0.00127208,0.001636083,0.002082777,0.001812521,0.001783025,0.001357045,0.001182678,0.001104819,0.002485105,0.001402693,0.001307107,0.001071699,0.00081561,0.000876346,0.000383502,0.804347826,0.002177792,0.33443958,0.308064516,0.00150337,0.245992577,0.000355562,0.001596602,0.001412747,0.003177046,0.004146713,0.000472367,4.23E-05,0.159,0.044,0.646,0.295,0.52
"Lafayette, FL0.000807168066729",0.577352472,0.000743066,0.000970117,0.000935772,0.008299372,0.000815612,0.001727116,0.00013301,0.001263382,0.001833527,0.012195122,0,0.000815117,0.000438564,0.000667158,0.000458225,0.000110229,0.000233354,7.89E-05,0.000227302,0.000303398,0.000352286,0,0.000628346,0.279461279,0.00031779,0,0.000238392,9.42E-05,5.30E-05,0.281066013,0.000685667,0.000104793,0.000230749,0.000943277,0.000764206,0.701010101,0.000229528,0.000828593,0.000438367,0.00056358,0.001018138,0.000836671,0.000221941,0.00087542,0.001329905,0.000244933,0.001607009,0.000734692,0.000513795,0.00047892,0.000724858,0.00039224,7.11E-05,6.48E-05,0.732752206,0.00081795,0.312513135,0.396774194,0.000903387,0.245981415,0.000234642,0.001132519,0.000680665,0.002296651,0.001095695,0.000485133,9.65E-06,0.016,0.509,0.3,0.49,0.226
"Lake, FL0.0316936079783",0.727272727,0.025701771,0.021197174,0.090391174,0.023069368,0.030436282,0.061600461,0.010414242,0.036704568,0.075688809,0.052845528,0.085603113,0.06046684,0.01059864,0.034762457,0.021078356,0.006723986,0.028780336,0.029667035,0.020197428,0.018203883,0.026456704,0.002260495,0.02821755,0.404040404,0.029270088,0.014888337,0.042855571,0.036182771,0.010058157,0.301813128,0.025098224,0.010688836,0.012780904,0.03486609,0.036266252,0.436363636,0.007681283,0.038190039,0.031816484,0.037953078,0.041743665,0.044094348,0.0542585,0.0476074,0.050217467,0.050708207,0.044648583,0.043126014,0.039949944,0.035868697,0.02810968,0.019188624,0.01777562,0.012488117,0.902891464,0.029604675,0.371970228,0.203225806,0.030253992,0.331899272,0.004557527,0.029741176,0.030752462,0.081135981,0.022599585,0.018792529,0.003840771,0.635,0.338,0.476,0.22,0.176
"Lee, FL0.0595966028064",0.727272727,0.050315793,0.046321179,0.127986009,0.023664368,0.058626337,0.133563615,0.024120474,0.084846067,0.127400322,0.06097561,0.093385214,0.149610967,0.026679336,0.087081709,0.047502673,0.022045855,0.080429371,0.090973647,0.05883881,0.040958738,0.049108716,0.015892271,0.056877565,0.430976431,0.047400816,0.05707196,0.113676374,0.090995363,0.026391614,0.363086221,0.048673152,0.022967025,0.03397131,0.067064651,0.067847376,0.56969697,0.024170368,0.077948844,0.064938106,0.061811292,0.072664462,0.079958463,0.092808483,0.093657067,0.096479146,0.093655526,0.104540573,0.091679915,0.084331767,0.078352305,0.065299569,0.057659262,0.045451585,0.053922522,0.899755501,0.055692165,0.399509632,0.206451613,0.063018525,0.424580892,0.011353511,0.062731757,0.063297269,0.160922413,0.039657019,0.027997293,0.006281996,0.35,0.297,0.288,0.282,0.09
"Levy, FL0.00397511741203",0.717703349,0.003592112,0.002964273,0.006976104,0.011394684,0.003940096,0.006908463,0.000717005,0.003723652,0.003799995,0.089430894,0.007782101,0.006743238,0.001534976,0.005056357,0.004582251,0.000881834,0.002722464,0.002682657,0.0014937,0.002427184,0.002043261,0.000210546,0.003529884,0.410774411,0.00469994,0,0.008068657,0.005142046,0.002156582,0.264480815,0.003691204,0.000820875,0.000922994,0.004185042,0.004606491,0.523232323,0.000649973,0.005044028,0.006974022,0.005431836,0.006785626,0.008699006,0.007095959,0.006346795,0.005991356,0.006011365,0.004720589,0.005351608,0.004290033,0.003175158,0.001777071,0.001319918,0.001261228,0.000950652,0.797597534,0.010459534,0.284833625,0.351612903,0.004155478,0.250550456,0.000525426,0.004148644,0.004162122,0.012079957,0.002975694,0.002170333,0.000170024,0.576,0.196,0.153,0.039,0.5
"Liberty, FL0.000810620540534",0.590111643,0.000739736,0.000865294,0.000826471,0.004066561,0.000798239,0.000575705,3.12E-05,0.000797925,0.000592387,0.040650407,0.007782101,0.000444609,0.000438564,0.000526704,0.000458225,0.000220459,0.000311139,0,6.49E-05,0,0.000317058,0,0.000807668,0.232323232,0,0,0,0,0,0.344541096,0.00090932,0.000681151,5.13E-05,0.00117038,0.000663709,0.509090909,0.000110497,0.000808995,0.001399786,0.000601152,0.000776845,0.000807002,0.000622669,0.000547138,0.000685308,0.000909753,0.000401752,0.0004095,0.000633576,0.000510671,0.000568975,0.000479404,0,0.00018905,0.612097374,0.000807726,0.32232049,0.372580645,0.000851954,0.245470024,0.000143952,0.001052141,0.000657367,0.002257432,0.001162477,0.001136233,1.26E-05,0.317,0.189,0.019,0.471,0.38
"Madison, FL0.00191927080504",0.641148325,0.00174298,0.001656758,0.00292237,0.009970622,0.001933922,0.003454231,0.000438516,0.001795332,0.001790454,0.040650407,0.015564202,0.002371249,0.000877129,0.002317497,0.001680159,0.000330688,0.001244555,0.000867919,0.000681907,0.000910194,0.001162545,2.70E-05,0.001468394,0.393939394,0.003044089,0.00248139,0.004052666,0.002153736,0.000459599,0.261013852,0.001658713,0.000157189,0.000717884,0.002358039,0.002012683,0.408080808,0.000191771,0.002177678,0.003382401,0.002613937,0.002883744,0.002664293,0.002620141,0.004274109,0.002822655,0.002715261,0.004009797,0.002200061,0.001670623,0.001158933,0.001180817,0.000591473,0.000444094,0.000583355,0.751833741,0.004626529,0.272977233,0.422580645,0.001957916,0.244604514,0.000397308,0.002073495,0.001845569,0.003878576,0.005792973,0.0011873,3.49E-05,0.164,0.033,0.624,0.3,0.472
"Manatee, FL0.0323274415514",0.728867624,0.027592532,0.023260877,0.069596132,0.013575621,0.031987896,0.073690271,0.010964985,0.082917747,0.126870684,0.056910569,0.035019455,0.0634309,0.020173964,0.038660065,0.021231098,0.009038801,0.038425638,0.036768187,0.029257046,0.025182039,0.028323822,0.005464758,0.029106784,0.414141414,0.048270556,0.014888337,0.06887699,0.068031148,0.014990013,0.339473397,0.026090878,0.011492245,0.016947197,0.035943592,0.036980665,0.478787879,0.010229551,0.040175837,0.038127973,0.044839487,0.038118387,0.049227118,0.05343855,0.047330613,0.053637221,0.052226794,0.053077654,0.04677137,0.043347928,0.040051967,0.034886712,0.031927081,0.026189729,0.023474635,0.864941001,0.030483971,0.398992995,0.232258065,0.032879722,0.303800127,0.006254723,0.032257471,0.033484563,0.086848285,0.021921668,0.013328397,0.003916502,0.082,0.625,0.351,0.548,0.195
"Marion, FL0.0333617620858",0.754385965,0.026717503,0.023032585,0.077496503,0.020820618,0.032588287,0.054691998,0.01068234,0.03198351,0.047239899,0.256097561,0.046692607,0.06587625,0.013376215,0.041223358,0.031006568,0.007275132,0.032436217,0.027142181,0.022243148,0.013956311,0.029098852,0.004085723,0.027667902,0.464646465,0.034722687,0.027295285,0.043369031,0.036808701,0.008909158,0.307513313,0.026118452,0.010374459,0.013114208,0.036581392,0.038567676,0.511111111,0.007708587,0.042183512,0.048090862,0.052611522,0.049735755,0.054804925,0.059283006,0.063982904,0.05868543,0.057160452,0.057759613,0.046727208,0.043464556,0.032680309,0.023012291,0.014201574,0.013453101,0.013573805,0.856968215,0.048857171,0.341401051,0.256451613,0.03374186,0.317549866,0.003010041,0.032852142,0.034606687,0.089848665,0.031704493,0.016711563,0.003272043,0.627,0.341,0.511,0.215,0.124
"Martin, FL0.0141951506756",0.792663477,0.01071764,0.009372083,0.035588103,0.013264996,0.01418363,0.03511802,0.007693778,0.013232263,0.046671442,0.040650407,0.027237354,0.044016302,0.010671735,0.026264967,0.012677562,0.007164903,0.026291226,0.021934669,0.021139109,0.011529126,0.01856549,0.007903613,0.013110411,0.397306397,0.008128721,0.00248139,0.016265679,0.021052773,0.003075781,0.339707651,0.011070547,0.005012575,0.00703783,0.016561817,0.016590899,0.535353535,0.003814297,0.01829833,0.016732671,0.014271989,0.018538354,0.019261237,0.018451959,0.02265793,0.020104628,0.02220496,0.019709039,0.01834321,0.01712861,0.018505877,0.01512459,0.016536335,0.017290077,0.020876545,0.918411821,0.010541329,0.440901926,0.217741935,0.014902117,0.263980575,0.003875193,0.0149645,0.01484148,0.043078509,0.006089611,0.010723997,0.001143396,0.376,0.627,0.225,0.091,0.029
"Monroe, FL0.00742941899638",0.740031898,0.004579537,0.005990281,0.011621407,0.057728107,0.00756482,0.029360967,0.004692748,0.018019815,0.038349847,0.077235772,0.015564202,0.026009633,0.003362327,0.021419291,0.021994807,0.005842152,0.011589919,0.022250276,0.011462528,0.008798544,0.007679842,0.004102703,0.00941678,0.249158249,0.0065565,0.004962779,0.016137314,0.019316323,0.00479044,0.342034576,0.005072341,0.005746123,0.003807351,0.009914133,0.008316095,0.602020202,0.00321488,0.008303708,0.010236868,0.007058167,0.006950411,0.010093458,0.010067507,0.011168042,0.010123559,0.010707088,0.009271206,0.012353262,0.009793631,0.010075833,0.009590728,0.009426209,0.008224629,0.008820543,0.813596258,0.007458681,0.435551664,0.203225806,0.007444031,0.237511998,0.001069565,0.008050576,0.006854456,0.019091962,0.0032568,0.003778932,0.000600654,0.539,0.245,0.095,0.087,0.553
"Nassau, FL0.00716652327054",0.684210526,0.00662682,0.005752918,0.010724945,0.013879683,0.006946852,0.012665515,0.002015928,0.016689939,0.033300204,0.105691057,0.011673152,0.016895146,0.002558293,0.008427262,0.010539178,0.002094356,0.006767268,0.006785545,0.005520197,0.005157767,0.00489678,0.000722295,0.0074428,0.367003367,0.010905198,0.001240695,0.01043424,0.00852745,0.002085874,0.337677448,0.006729216,0.001362303,0.003371492,0.007828246,0.007699144,0.422222222,0.000507691,0.009511959,0.006944133,0.00481995,0.006603185,0.006693369,0.008384452,0.007499002,0.010802082,0.009279476,0.00611127,0.012168586,0.008504415,0.011626369,0.0089594,0.005341934,0.006081133,0.005412237,0.851068353,0.009222385,0.483187391,0.185483871,0.007466845,0.25998685,0.00162666,0.007468716,0.007465026,0.023607926,0.003624879,0.003932132,0.000474435,0.218,0.189,0.058,0.562,0.398
"Okeechobee, FL0.00408620583385",0.615629984,0.003989663,0.003444796,0.006147716,0.010069059,0.004081226,0.005181347,0.000991338,0.003191702,0.005912166,0.040650407,0.011673152,0.007261949,0.001388787,0.005091471,0.004124026,0.000771605,0.00264468,0.002998264,0.001656059,0.000303398,0.003381949,0,0.003891193,0.427609428,0.0049341,0.00248139,0.010800998,0.005492028,0.000936876,0.321841863,0.004291698,0.000139723,0.001217839,0.004954289,0.004129204,0.636363636,0.002039511,0.004389995,0.004792149,0.005324488,0.00660907,0.00490135,0.00561635,0.006179435,0.005638524,0.006200314,0.004635603,0.004657063,0.00458318,0.002876164,0.001675747,0.000765802,0.000994772,0.001366563,0.801477623,0.005996595,0.309535902,0.359677419,0.004073491,0.248252238,0.000748551,0.004428002,0.003728898,0.009624234,0.002487251,0.004851332,0.000260605,0.153,0.04,0.552,0.376,0.398
"Orange, FL0.110324815844",0.537480064,0.112457789,0.123101501,0.100149666,0.014380621,0.108565352,0.173287277,0.045722076,0.191502095,0.338313847,0.073170732,0.06614786,0.21022601,0.054162707,0.161979002,0.135634642,0.065806878,0.154635968,0.158908001,0.148363424,0.122269417,0.098464032,0.134867409,0.123848008,0.383838384,0.198969693,0.156327543,0.292488814,0.260884782,0.106538686,0.410920931,0.1058672,0.115009781,0.090889279,0.111159864,0.111108379,0.454545455,0.065753263,0.124632648,0.119325512,0.098218551,0.120210925,0.127423231,0.150414599,0.152760791,0.149478555,0.15577063,0.138380475,0.145380675,0.135862593,0.122434076,0.11176842,0.094380386,0.08455558,0.07356754,0.751567981,0.135437169,0.410035026,0.230645161,0.11671271,0.497379118,0.018260338,0.116604617,0.116817779,0.193068924,0.185003188,0.05785852,0.042009407,0.072,0.638,0.351,0.469,0.26
"Osceola, FL0.027479457527",0.567783094,0.029313032,0.025450065,0.030946635,0.005595623,0.026032838,0.040299367,0.005006567,0.059312454,0.086516081,0.016260163,0.031128405,0.038680993,0.006066808,0.029460304,0.017718039,0.005511464,0.018668326,0.033059807,0.0129887,0.017900485,0.016169943,0.012499166,0.028908402,0.417508418,0.026393256,0.012406948,0.066804812,0.041923825,0.011383925,0.326292693,0.031826827,0.010461786,0.010511877,0.027078574,0.026955808,0.525252525,0.026055651,0.031241796,0.022595831,0.023670354,0.028772702,0.037596796,0.03809377,0.036355678,0.04209555,0.03757278,0.038452327,0.037075846,0.033885269,0.026202988,0.020124551,0.014892663,0.011931337,0.009279665,0.778728606,0.042374918,0.373257443,0.25483871,0.027364885,0.341709063,0.002913593,0.027199052,0.027526079,0.03969181,0.023582682,0.018537196,0.005498695,0.682,0.3,0.521,0.243,0.121
"Palm Beach, FL0.129970407222",0.693779904,0.111932023,0.105245559,0.264219469,0.008999372,0.129643613,0.284974093,0.080254714,0.100139637,0.21831038,0.37804878,0.077821012,0.282697295,0.066442512,0.185680677,0.117763861,0.07164903,0.232731798,0.185734575,0.223892713,0.151699029,0.173818079,0.059339404,0.126795042,0.393939394,0.144828394,0.1191067,0.242903249,0.244307742,0.081967793,0.409476364,0.105867813,0.076498533,0.084928276,0.141432375,0.146626516,0.503030303,0.053504467,0.155285587,0.160317816,0.135087409,0.155722172,0.171820205,0.160457446,0.170848514,0.175594895,0.177716661,0.165614642,0.167132373,0.162942439,0.15926855,0.154305111,0.149904119,0.130486787,0.16878943,0.913840757,0.137747877,0.434851138,0.232258065,0.134452297,0.43582745,0.009647677,0.13201109,0.136825207,0.290864235,0.177586473,0.077148949,0.023090659,0.272,0.51,0.21,0.189,0.058
"Pinellas, FL0.0923042226496",0.738437002,0.067807617,0.069940369,0.182893588,0.053952483,0.093507963,0.179620035,0.054870648,0.046346167,0.062929101,0.101626016,0.085603113,0.171619118,0.074702142,0.124583026,0.062471361,0.043650794,0.149813317,0.115354269,0.125665671,0.10163835,0.110336081,0.031255371,0.09068239,0.393939394,0.120743293,0.062034739,0.177455439,0.190847966,0.049990278,0.367763497,0.064988836,0.056203717,0.057417924,0.102571627,0.111797895,0.38989899,0.01562345,0.10677277,0.136317218,0.134110537,0.148577549,0.16388073,0.164655837,0.156648686,0.165111719,0.1669116,0.15264268,0.143293026,0.127991754,0.113490715,0.098467666,0.084680231,0.07223344,0.069592084,0.800308281,0.117457607,0.378283713,0.214516129,0.093347477,0.239093863,0.048188002,0.09091745,0.095709518,0.258322243,0.073573092,0.036921191,0.020156437,0.464,0.228,0.167,0.083,0.603
"Polk, FL0.0592406933745",0.63476874,0.059002384,0.049826702,0.098454538,0.015627495,0.057909036,0.080023028,0.012642154,0.079792539,0.110968244,0.195121951,0.073929961,0.096628381,0.029603099,0.062502195,0.063082328,0.013447972,0.053438083,0.051364999,0.033900507,0.03276699,0.034101318,0.006118102,0.056450471,0.420875421,0.047350639,0.054590571,0.121671679,0.102733226,0.028884057,0.351193916,0.058001039,0.023508453,0.027087313,0.062807715,0.063836887,0.438383838,0.022724941,0.072614946,0.078891131,0.075841747,0.085747243,0.086853583,0.087346259,0.092646472,0.094938899,0.089421677,0.087674704,0.082610686,0.077772209,0.069845529,0.050611453,0.034990287,0.024750863,0.021670556,0.8217285,0.101308209,0.367014011,0.270967742,0.061321848,0.364010406,0.004820959,0.061019445,0.06161579,0.142493863,0.068982199,0.034546592,0.007246458,0.254,0.21,0.052,0.63,0.333
"Putnam, FL0.00740179920595",0.692185008,0.006987322,0.005491868,0.013555272,0.011639684,0.007485722,0.009211284,0.001355036,0.002393776,0.002493979,0.073170732,0.023346304,0.012967766,0.002777575,0.008532603,0.005040477,0.002314815,0.005522713,0.004260691,0.003474477,0.003033981,0.005530896,0.000106897,0.006809331,0.424242424,0.013096273,0.008684864,0.028900462,0.015109807,0.004666702,0.329166211,0.007042331,0.001921196,0.002384401,0.008264863,0.008691064,0.438383838,0.001430495,0.00899557,0.020000498,0.01182981,0.013800774,0.011464174,0.013322647,0.01119379,0.012009852,0.009965289,0.006211708,0.010072907,0.00794649,0.005836998,0.004734959,0.00254022,0.002327055,0.001874298,0.750079728,0.020096007,0.275761821,0.412903226,0.007573785,0.248105111,0.001471192,0.007621206,0.00752769,0.019785428,0.009341752,0.004583232,0.000337822,0.174,0.032,0.494,0.427,0.464
"Santa Rosa, FL0.0154101168246",0.625199362,0.015073216,0.013175192,0.018135378,0.012648121,0.015053404,0.021876799,0.00267682,0.051931644,0.073231522,0.06504065,0.062256809,0.028973694,0.003508515,0.011973735,0.007178861,0.002535273,0.012056627,0.013649992,0.00854007,0.00788835,0.008419643,0.000638726,0.014642746,0.32996633,0.004683214,0.00248139,0.00949901,0.009987953,0.002209613,0.311144254,0.015562002,0.010164874,0.006999372,0.016065956,0.01579208,0.414141414,0.001388045,0.01893869,0.013967969,0.010740222,0.013023929,0.015119418,0.014321383,0.018068411,0.020437104,0.018370003,0.021810512,0.018885195,0.019924538,0.020704673,0.016005331,0.011157045,0.00987666,0.007318944,0.802646965,0.02302529,0.467767075,0.183870968,0.015416854,0.278228515,0.002153525,0.015790798,0.015053372,0.047181398,0.006371494,0.016673263,0.002048461,0.057,0.492,0.45,0.473,0.244
"Sarasota, FL0.0375471757698",0.837320574,0.024866706,0.023060806,0.108186184,0.016710307,0.037550835,0.104778353,0.024159961,0.047077598,0.103439511,0.036585366,0.046692607,0.115153761,0.021855128,0.057410724,0.023522224,0.019951499,0.068761668,0.06170112,0.055234446,0.041262136,0.051433805,0.0109902,0.033125039,0.410774411,0.025306081,0.019851117,0.06493435,0.07074351,0.011737463,0.344658223,0.025165626,0.011841554,0.019421334,0.043612003,0.046442615,0.513131313,0.006406508,0.048745716,0.046696057,0.050910047,0.0532551,0.055321169,0.067198915,0.065746617,0.063523297,0.062010133,0.060510071,0.058221323,0.052974496,0.050712558,0.046948192,0.035077452,0.034976877,0.039133394,0.916179441,0.028888968,0.402390543,0.20483871,0.038645816,0.298381811,0.009826178,0.037407839,0.039849157,0.11801324,0.013834024,0.012064497,0.003640305,0.611,0.373,0.416,0.288,0.193
